id	label_en	synonym_en	label_ja	synonym_ja
C492			大腿悪性軟部腫瘍	
C472			大腿悪性末梢神経鞘腫	
S771			大腿圧挫傷	
M7265			大腿壊死性筋膜炎	
C492			大腿横紋筋肉腫	
S711			大腿汚染創	
C492			大腿滑膜肉腫	
S761			大腿外側広筋不全断裂	
C447			大腿基底細胞癌	
Q724			大腿近位部分欠損	
M6095			大腿筋炎	
M7295			大腿筋筋膜症	
S764			大腿筋群損傷	
M7915			大腿筋痛	
M7955			大腿筋肉内異物残留	
M8415			大腿頚部偽関節	
D172			大腿血管脂肪腫	
D180			大腿血管腫	
C492			大腿血管肉腫	
I801			大腿血栓性静脈炎	
S711			大腿咬創	
M8785			大腿骨頭壊死	
M9115			大腿骨頭若年性骨軟骨症	
M930			大腿骨頭すべり症	
C402			大腿骨悪性腫瘍	
M8795			大腿骨壊死	
S7240			大腿骨遠位骨端線損傷	
M939			大腿骨遠位骨端線離開	
S7241			大腿骨遠位端開放骨折	
S7240			大腿骨遠位端骨折	
C402			大腿骨遠位端骨肉腫	
C402			大腿骨遠位部悪性骨腫瘍	
D480			大腿骨遠位部巨細胞腫	
D480			大腿骨遠位部骨腫瘍	
D162			大腿骨遠位部良性骨腫瘍	
S7291			大腿骨開放骨折	
S7241			大腿骨顆上開放骨折	
S7240			大腿骨顆上骨折	
M8415			大腿骨顆上骨折後偽関節	
S7241			大腿骨顆部開放骨折	
S7240			大腿骨顆部骨折	
S7241			大腿骨外顆開放骨折	
S7240			大腿骨外顆骨折	
S833			大腿骨外顆軟骨損傷	
S808			大腿骨外顆部擦過創	
D162			大腿骨外骨腫	
D480			大腿骨巨細胞腫	
S7200			大腿骨近位骨端線損傷	
C402			大腿骨近位端骨肉腫	
C402			大腿骨近位部悪性骨腫瘍	
D480			大腿骨近位部骨腫瘍	
D162			大腿骨近位部良性骨腫瘍	
M8415			大腿骨偽関節	
S7201			大腿骨頚部横断開放骨折	
S7200			大腿骨頚部横断骨折	
S7201			大腿骨頚部開放骨折	
S7201			大腿骨頚部外側開放骨折	
S7201			大腿骨頚部外側貫通開放骨折	
S7200			大腿骨頚部外側貫通骨折	
S7200			大腿骨頚部外側骨折	
S7201			大腿骨頚部基部開放骨折	
S7200			大腿骨頚部基部骨折	
S7200			大腿骨頚部骨折	
T931			大腿骨頚部骨折後遺症	
Q658			大腿骨頚部前捻	
S7201			大腿骨頚部内側開放骨折	
S7200			大腿骨頚部内側骨折	
M8435			大腿骨頚部疲労骨折	
C402			大腿骨骨幹部悪性骨腫瘍	
S7231			大腿骨骨幹部開放骨折	
S7231			大腿骨骨幹部開放性粉砕骨折	
M8415			大腿骨骨幹部偽関節	
S7230			大腿骨骨幹部骨折	
D480			大腿骨骨幹部骨腫瘍	
M8435			大腿骨骨幹部疲労骨折	
M8445			大腿骨骨幹部病的骨折	
S7230			大腿骨骨幹部粉砕骨折	
D162			大腿骨骨幹部良性骨腫瘍	
S7290			大腿骨骨折	
T931			大腿骨骨折後遺症	
M8415			大腿骨骨折後骨癒合不全	
M8425			大腿骨骨折の遷延癒合	
M8405			大腿骨骨折変形治癒	
S7201			大腿骨骨頭下開放骨折	
S7200			大腿骨骨頭下骨折	
S7201			大腿骨骨頭内側開放骨折	
S7200			大腿骨骨頭内側骨折	
M2185			大腿骨骨頭変形	
S798			大腿骨骨挫傷	
M8695			大腿骨骨髄炎	
D162			大腿骨骨軟骨腫	
C402			大腿骨骨肉腫	
D480			大腿骨腫瘍	
M8445			大腿骨上部病的骨折	
Z966			大腿骨人工骨頭置換術後	
M8505			大腿骨線維性骨異形成症	
S7201			大腿骨側頚部開放骨折	
S7200			大腿骨側頚部骨折	
S7271			大腿骨多発開放骨折	
S7270			大腿骨多発骨折	
C795			大腿骨転移性骨腫瘍	
S7211			大腿骨転子部開放骨折	
S7210			大腿骨転子部骨折	
S7241			大腿骨内顆開放骨折	
S7240			大腿骨内顆骨折	
S833			大腿骨内顆軟骨損傷	
T841			大腿骨内固定材の機械的合併症	
D162			大腿骨内軟骨腫	
C402			大腿骨軟骨肉腫	
M8695			大腿骨膿瘍	
P132			大腿骨の分娩損傷	
M8435			大腿骨疲労骨折	
M8445			大腿骨病的骨折	
S7291			大腿骨不全開放骨折	
S7290			大腿骨不全骨折	
S7291			大腿骨粉砕開放骨折	
S7290			大腿骨粉砕骨折	
M8695			大腿骨膜炎	
M8665			大腿骨慢性化膿性骨髄炎	
M8665			大腿骨慢性骨髄炎	
C402			大腿骨ユーイング肉腫	
D162			大腿骨良性腫瘍	
D162			大腿骨類骨骨腫	
S701			大腿挫傷	
S711			大腿挫創	
S771			大腿挫滅傷	
S771			大腿挫滅創	
M7656			大腿四頭筋腱炎	
M6245			大腿四頭筋拘縮症	
S761			大腿四頭筋挫傷	
S761			大腿四頭筋断裂	
S761			大腿四頭筋肉離れ	
S761			大腿四頭筋捻挫	
S761			大腿四頭筋部分断裂	
D172			大腿脂肪腫	
D487			大腿腫瘍	
R224			大腿腫瘤	
G572			大腿神経炎	
S741			大腿神経損傷	
M7925			大腿神経痛	
G572			大腿神経麻痺	
I801			大腿静脈炎	
I801			大腿静脈血栓症	
S751			大腿静脈損傷	
D227			大腿青色母斑	
D237			大腿石灰化上皮腫	
S789			大腿切断	
Z896			大腿切断術後	
T873			大腿切断端神経腫	
C492			大腿線維肉腫	
S799			大腿損傷	
M5417			大腿単神経根炎	
A46			大腿丹毒	
Q721			大腿単独欠損	
S701			大腿大転子部挫傷	
S701			大腿打撲傷	
M6095			大腿直筋炎	
M7965			大腿痛	
I724			大腿動脈仮性動脈瘤	
I771			大腿動脈狭窄症	
S750			大腿動脈損傷	
I743			大腿動脈閉塞症	
I724			大腿動脈瘤	
M7965			大腿内側部痛	
D172			大腿軟性線維腫	
L97			大腿難治性皮膚潰瘍	
D481			大腿軟部腫瘍	
S764			大腿二頭筋損傷	
S764			大腿二頭筋内頭損傷	
S764			大腿二頭筋部分断裂	
T240			大腿熱傷	
S711			大腿剥皮創	
S764			大腿半膜様筋損傷	
L97			大腿皮膚潰瘍	
C447			大腿皮膚癌	
S711			大腿皮膚欠損創	
D237			大腿皮膚線維腫	
D237			大腿皮膚良性腫瘍	
C437			大腿部悪性黒色腫	
S711			大腿部開放創	
M6105			大腿部外傷性骨化性筋炎	
M6095			大腿部筋炎	
G579			大腿部絞扼性神経障害	
M6155			大腿部骨化性筋炎	
S711			大腿部刺創	
C492			大腿部脂肪肉腫	
R224			大腿部腫脹	
S711			大腿部切創	
Q825			大腿部単純性血管腫	
T241			大腿部第１度熱傷	
T242			大腿部第２度熱傷	
T243			大腿部第３度熱傷	
S762			大腿部内転筋挫傷	
L024			大腿部膿瘍	
S701			大腿部皮下血腫	
R233			大腿部皮下出血	
L031			大腿部蜂巣炎	
C492			大腿平滑筋肉腫	
K419			大腿ヘルニア	
K413			大腿ヘルニア嵌頓	
D227			大腿扁平母斑	
C492			大腿胞巣状軟部肉腫	
D047			大腿ボーエン病	
D227			大腿母斑	
D227			大腿母斑細胞母斑	
C447			大腿メルケル細胞癌	
C447			大腿有棘細胞癌	
C447			大腿隆起性皮膚線維肉腫	
D212			大腿良性軟部腫瘍	
D181			大腿リンパ管腫	
C492			大腿類上皮肉腫	
S711			大腿裂創	
C089			大唾液腺癌	
C884			大腸ＭＡＬＴリンパ腫	
C859			大腸悪性リンパ腫	
A099			大腸炎	
C189			大腸カルチノイド	
K564			大腸嵌頓	
C189			大腸癌	
Z121			大腸癌検診	
C795			大腸癌骨転移	
K599			大腸機能障害	
A498			大腸菌感染症	
P002			大腸菌感染母体より出生した児	
A044			大腸菌食中毒	
G008			大腸菌髄膜炎	
P234			大腸菌性先天性肺炎	
A044			大腸菌性腸炎	
J155			大腸菌肺炎	
K501			大腸クローン病	
K573			大腸憩室出血	
A183			大腸結核	
K552			大腸血管形成異常	
D180			大腸血管腫	
K562			大腸絞扼	
K638			大腸黒皮症	
D374			大腸腫瘍	
K639			大腸腫瘤	
C189			大腸神経内分泌細胞癌	
C189			大腸神経内分泌腫瘍	
K598			大腸ジスキネジア	
K561			大腸重積症	
I868			大腸静脈瘤	
K918			大腸切除症候群	
D126			大腸腺腫	
D126			大腸腺腫症	
D010			大腸腺腫内癌	
Z904			大腸全摘術後	
D374			大腸側方発育型腫瘍	
N823			大腸腟瘻	
C189			大腸肉腫	
C189			大腸粘液癌	
K562			大腸捻転症	
A421			大腸放線菌症	
K635			大腸ポリープ	
D126			大腸ポリポーシス	
K560			大腸麻痺	
S7211			大転子開放骨折	
S7210			大転子骨折	
M7065			大転子部滑液包炎	
S711			大転子部挫創	
S7210			大転子部剥離骨折	
E752			大頭型白質脳症	
I700			大動脈アテローム硬化症	
I776			大動脈炎	
M314			大動脈炎症候群	
I719			大動脈拡張	
Q254			大動脈騎乗	
Q254			大動脈弓屈曲遺残症	
Q254			大動脈弓閉塞症	
Q251			大動脈弓離断症	
Q251			大動脈弓離断複合	
Q253			大動脈狭窄症	
Q254			大動脈形成不全症	
I741			大動脈血栓症	
Q254			大動脈欠損症	
I772			大動脈結腸瘻	
I700			大動脈硬化症	
Q208			大動脈左室トンネル	
Q238			大動脈四尖弁	
C772			大動脈周囲リンパ節転移	
Q251			大動脈縮窄症	
Q251			大動脈縮窄複合	
I772			大動脈食道瘻	
I772			大動脈十二指腸瘻	
I700			大動脈石灰化症	
Q254			大動脈先天異常	
I741			大動脈塞栓症	
Q214			大動脈肺動脈窓	
I718			大動脈破裂	
Q230			大動脈閉鎖	
I358			大動脈弁逸脱	
Q244			大動脈弁下部狭窄症	
I352			大動脈弁狭窄兼閉鎖不全症	
I080			大動脈弁狭窄兼閉鎖不全症兼僧帽弁狭窄症	
I080			大動脈弁狭窄兼閉鎖不全症兼僧帽弁閉鎖不全症	
I350			大動脈弁狭窄症	
I082			大動脈弁狭窄症兼三尖弁狭窄症	
I082			大動脈弁狭窄症兼三尖弁閉鎖不全症	
I080			大動脈弁狭窄症兼僧帽弁狭窄症	
I083			大動脈弁狭窄症兼僧帽弁狭窄症兼三尖弁閉鎖不全症	
I080			大動脈弁狭窄症兼僧帽弁閉鎖不全症	
I083			大動脈弁狭窄症兼僧帽弁閉鎖不全症兼三尖弁閉鎖不全症	
I088			大動脈弁狭窄症兼肺動脈弁閉鎖不全症	
I351			大動脈弁逆流症	
I359			大動脈弁疾患	
Q253			大動脈弁上狭窄症	
Z952			大動脈弁置換術後	
Q252			大動脈弁閉鎖症	
I351			大動脈弁閉鎖不全症	
I082			大動脈弁閉鎖不全症兼三尖弁狭窄症	
I082			大動脈弁閉鎖不全症兼三尖弁閉鎖不全症	
I080			大動脈弁閉鎖不全症兼僧帽弁狭窄症	
I083			大動脈弁閉鎖不全症兼僧帽弁狭窄症兼三尖弁閉鎖不全症	
I080			大動脈弁閉鎖不全症兼僧帽弁閉鎖不全症	
I083			大動脈弁閉鎖不全症兼僧帽弁閉鎖不全症兼三尖弁閉鎖不全症	
I088			大動脈弁閉鎖不全症兼肺動脈弁狭窄症	
I088			大動脈弁閉鎖不全症兼肺動脈弁閉鎖不全症	
I358			大動脈弁弁膜症	
I358			大動脈弁輪拡張症	
I719			大動脈瘤	
T888			ダイナミックポジショナー破損	
T888			ダイナミックポジショナー不適合	
C710			大脳悪性腫瘍	
G319			大脳萎縮症	
C700			大脳鎌悪性髄膜腫	
C700			大脳鎌血管周皮腫	
D320			大脳鎌髄膜腫	
G238			大脳基底核石灰化	
C710			大脳深部神経膠腫	
C793			大脳深部転移性腫瘍	
R201			大脳性半身知覚鈍麻	
G938			大脳石灰沈着症	
D320			大脳半球硬膜腫	
G238			大脳皮質基底核変性症	
Q048			大脳皮質形成異常	
C710			大脳乏突起神経膠腫	
S853			大伏在静脈損傷	
G410			大発作持続状態	
K550			大網梗塞	
C481			大網脂肪肉腫	
D484			大網腫瘍	
C481			大網消化管間質腫瘍	
K650			大網膿瘍	
K469			大網ヘルニア	
K660			大網癒着	
J181			大葉性肺炎	
Q782			大理石骨病	
L80			大理石様白斑	
R238			大理石様皮膚	
F681			代理ミュンヒハウゼン症候群	
S6211			大菱形骨開放骨折	
S6210			大菱形骨骨折	
T888			ダイレクトボンドマルチブラケット装置脱離	
T888			ダイレクトボンドマルチブラケット装置破損	
T888			ダイレクトボンドマルチブラケット装置不適合	
Q909			ダウン症候群	
K118			唾液管狭窄症	
K118			唾液管閉塞症	
K110			唾液腺萎縮	
K112			唾液腺炎	
K118			唾液腺拡張症	
K112			唾液腺管炎	
Q384			唾液腺管欠損	
Q384			唾液腺管閉鎖	
C089			唾液腺癌	
A188			唾液腺結核	
D370			唾液腺腫瘍	
K119			唾液腺症	
D119			唾液腺多形腺腫	
K116			唾液腺粘液のう胞	
K113			唾液腺膿瘍	
K111			唾液腺肥大	
Q384			唾液腺閉鎖	
K117			唾液分泌過多	
K117			唾液分泌欠如	
K117			唾液分泌障害	
K114			唾液瘻	
A181			ダグラス窩結核	
N735			ダグラス窩膿瘍	
L817			蛇行状血管腫	
L632			蛇行状脱毛症	
L872			蛇行性穿孔性弾力線維症	
K115			唾石症	
T143			脱臼	
T1420			脱臼骨折	
K641			脱出性内痔核	
E871			脱水型低ナトリウム血症	
E86			脱水症	
O211			脱水を伴う妊娠悪阻	
Q823			脱色素性色素失調症	
Q858			脱色素性母斑	
G379			脱髄疾患	
G371			脱髄性脳梁エンセファロパシー	
L659			脱毛症	
L662			脱毛性毛包炎	
E018			脱ヨード化障害	
R298			脱力感	
G474			脱力発作	
T784			ダニアレルギー	
B889			だに寄生症	
A849			だに媒介ウイルス性髄膜脳炎	
A681			だに媒介性回帰熱	
B880			だに皮膚炎	
E740			ダノン病	
T141			打撲割創	
T140			打撲血腫	
T140			打撲擦過創	
T141			打撲挫創	
T140			打撲傷	
T140			打撲皮下血腫	
Q828			ダリエー病	
P008			ダリエー病母体より出生した児	
Q559			男外性器奇形	
Q561			男性仮性半陰陽	
E259			男性化副腎腫瘍	
O333			男性型骨盤	
L680			男性型多毛症	
L649			男性型脱毛症	
N508			男性更年期障害	
O651			男性骨盤による分娩停止	
K660			男性骨盤癒着	
Q559			男性性器異常	
C639			男性性器癌	
Q559			男性性器奇形	
Q559			男性性器発育異常	
D409			男性生殖器腫瘍	
Q828			弾性線維性仮性黄色腫	
Q561			男性半陰陽	
N46			男性不妊症	
T873			断端神経腫	
G546			断端神経痛	
Q031			ダンディ・ウォーカー症候群	
S18			断頭	
M758			弾発肩	
M2485			弾発股	
M2482			弾発肘	
M6537			弾発母趾	
K911			ダンピング症候群	
J678			チーズ洗浄職人肺	
R230			チアノーゼ	
Q249			チアノーゼ腎症	
Q249			チアノーゼ性先天性心疾患	
R230			チアノーゼ発作	
R063			チェーン・ストークス呼吸	
E703			チェディアック・東症候群	
R391			遅延性排尿	
T434			チオキサンテン系神経抑制薬中毒	
T411			チオバルビツレート中毒	
G571			知覚異常性大腿神経痛	
R208			知覚機能障害	
R208			知覚障害	
R201			知覚神経麻痺	
R201			知覚鈍麻	
R448			知覚麻痺	
R202			チクチク感	
A920			チクングニヤ出血熱	
N508			恥垢	
C414			恥骨悪性腫瘍	
S3251			恥骨開放骨折	
Q742			恥骨結合異常	
M1315			恥骨結合炎	
O267			恥骨結合開離	
M9105			恥骨結合若年性骨軟骨症	
S3250			恥骨骨折	
M8695			恥骨骨炎	
C414			恥骨骨肉腫	
M8695			恥骨骨膜炎	
D480			恥骨腫瘍	
C414			恥骨軟骨肉腫	
M8435			恥骨疲労骨折	
S301			恥骨部打撲	
D168			恥骨良性腫瘍	
Q811			致死型表皮水疱症	
K053			智歯周囲炎	
A810			致死性家族性不眠症	
R960			致死性失神	
K006			智歯難生	
B005			地図状角膜炎	
K121			地図状口内炎	
K141			地図状舌	
H301			地図状脈絡膜炎	
A771			地中海だに熱	
A239			地中海熱	
F959			チック障害	
R090			窒息	
R068			窒息感	
T590			窒素酸化物の毒作用	
C52			腟悪性黒色腫	
